epoch,lr-AdamW,step,train_acc_top1_epoch,train_acc_top1_step,train_acc_top5_epoch,train_acc_top5_step,train_loss_epoch,train_loss_step,train_mean_pos_epoch,train_mean_pos_step,val_acc_top1,val_acc_top5,val_loss_epoch,val_loss_step,val_mean_pos
7,,2815,,,,,,,,,0.380647748708725,0.6741803288459778,2.726787805557251,,9.369552612304688
7,,2815,0.388117253780365,,0.6867860555648804,,2.535689353942871,,7.944180965423584,,,,,,
,0.0003537120767499118,2816,,,,,,,,,,,,,
8,,2819,,0.4296875,,0.69921875,,2.397477626800537,,7.78125,,,,,
8,,2829,,0.375,,0.71875,,2.7815284729003906,,11.2890625,,,,,
8,,2839,,0.40625,,0.69921875,,2.4753994941711426,,7.58984375,,,,,
8,,2849,,0.4609375,,0.703125,,2.3877243995666504,,7.1796875,,,,,
8,,2859,,0.453125,,0.73828125,,2.2179760932922363,,5.7578125,,,,,
8,,2869,,0.45703125,,0.703125,,2.452364921569824,,9.2109375,,,,,
8,,2879,,0.390625,,0.703125,,2.328129768371582,,6.0625,,,,,
8,,2889,,0.3828125,,0.72265625,,2.4915623664855957,,9.2265625,,,,,
8,,2899,,0.3671875,,0.65625,,2.561040163040161,,7.69140625,,,,,
8,,2909,,0.46484375,,0.79296875,,2.2131972312927246,,7.08203125,,,,,
8,,2919,,0.44140625,,0.69140625,,2.313724994659424,,7.89453125,,,,,
8,,2929,,0.515625,,0.76953125,,2.2592039108276367,,8.4765625,,,,,
8,,2939,,0.515625,,0.82421875,,1.929202914237976,,4.796875,,,,,
8,,2949,,0.46875,,0.72265625,,2.1912894248962402,,5.7265625,,,,,
8,,2959,,0.48828125,,0.76953125,,2.1309072971343994,,5.2421875,,,,,
8,,2969,,0.45703125,,0.69140625,,2.3145787715911865,,7.33203125,,,,,
8,,2979,,0.4765625,,0.7578125,,2.1717135906219482,,6.44140625,,,,,
8,,2989,,0.5,,0.78515625,,2.02805495262146,,5.046875,,,,,
8,,2999,,0.484375,,0.796875,,1.9101063013076782,,4.40234375,,,,,
8,,3009,,0.4765625,,0.7734375,,2.172358274459839,,5.84765625,,,,,
8,,3019,,0.4921875,,0.7890625,,2.0456442832946777,,5.09765625,,,,,
8,,3029,,0.4296875,,0.7734375,,2.1597018241882324,,5.6015625,,,,,
8,,3039,,0.53515625,,0.765625,,2.0170209407806396,,5.984375,,,,,
8,,3049,,0.48046875,,0.7734375,,2.099090576171875,,5.66015625,,,,,
8,,3059,,0.51171875,,0.765625,,2.178311824798584,,6.71484375,,,,,
8,,3069,,0.4765625,,0.8203125,,1.9387164115905762,,4.828125,,,,,
8,,3079,,0.4609375,,0.73046875,,2.2729909420013428,,6.49609375,,,,,
8,,3089,,0.48046875,,0.76953125,,2.1433157920837402,,5.74609375,,,,,
8,,3099,,0.48828125,,0.77734375,,1.9182984828948975,,4.703125,,,,,
8,,3109,,0.5,,0.77734375,,2.0238285064697266,,5.75,,,,,
8,,3119,,0.4765625,,0.73046875,,2.1773934364318848,,5.9921875,,,,,
8,,3129,,0.48046875,,0.796875,,2.0022130012512207,,5.609375,,,,,
8,,3139,,0.62109375,,0.84375,,1.6665475368499756,,3.6484375,,,,,
8,,3149,,0.5859375,,0.85546875,,1.6540861129760742,,3.66796875,,,,,
8,,3159,,0.48828125,,0.72265625,,2.1912126541137695,,6.42578125,,,,,
,,632,,,,,,,,,,,,2.8067288398742676,
,,633,,,,,,,,,,,,2.401533603668213,
,,634,,,,,,,,,,,,1.8891921043395996,
,,635,,,,,,,,,,,,2.140285015106201,
,,636,,,,,,,,,,,,2.5364983081817627,
,,637,,,,,,,,,,,,2.4089155197143555,
,,638,,,,,,,,,,,,2.6292781829833984,
,,639,,,,,,,,,,,,1.975113034248352,
,,640,,,,,,,,,,,,2.3168442249298096,
,,641,,,,,,,,,,,,2.2799339294433594,
,,642,,,,,,,,,,,,2.514241933822632,
,,643,,,,,,,,,,,,2.459913969039917,
,,644,,,,,,,,,,,,2.1807031631469727,
,,645,,,,,,,,,,,,2.5458567142486572,
,,646,,,,,,,,,,,,2.173752546310425,
,,647,,,,,,,,,,,,2.6834747791290283,
,,648,,,,,,,,,,,,2.2030341625213623,
,,649,,,,,,,,,,,,2.7736854553222656,
,,650,,,,,,,,,,,,2.62245512008667,
,,651,,,,,,,,,,,,2.1666994094848633,
,,652,,,,,,,,,,,,1.9864181280136108,
,,653,,,,,,,,,,,,2.149296760559082,
,,654,,,,,,,,,,,,2.2366929054260254,
,,655,,,,,,,,,,,,2.195502281188965,
,,656,,,,,,,,,,,,2.259401559829712,
,,657,,,,,,,,,,,,2.058720588684082,
,,658,,,,,,,,,,,,1.9326183795928955,
,,659,,,,,,,,,,,,2.465956449508667,
,,660,,,,,,,,,,,,1.9779683351516724,
,,661,,,,,,,,,,,,2.24112606048584,
,,662,,,,,,,,,,,,2.392045497894287,
,,663,,,,,,,,,,,,2.1226062774658203,
,,664,,,,,,,,,,,,2.1170880794525146,
,,665,,,,,,,,,,,,2.1440176963806152,
,,666,,,,,,,,,,,,2.514552593231201,
,,667,,,,,,,,,,,,2.681164264678955,
,,668,,,,,,,,,,,,2.1632018089294434,
,,669,,,,,,,,,,,,2.3236947059631348,
,,670,,,,,,,,,,,,2.3630666732788086,
,,671,,,,,,,,,,,,2.3205766677856445,
,,672,,,,,,,,,,,,2.2893176078796387,
,,673,,,,,,,,,,,,2.1966781616210938,
,,674,,,,,,,,,,,,2.3386969566345215,
,,675,,,,,,,,,,,,2.137586832046509,
,,676,,,,,,,,,,,,1.9944262504577637,
,,677,,,,,,,,,,,,2.26910400390625,
,,678,,,,,,,,,,,,2.2540578842163086,
,,679,,,,,,,,,,,,2.5540289878845215,
,,680,,,,,,,,,,,,2.202732563018799,
,,681,,,,,,,,,,,,2.5929763317108154,
,,682,,,,,,,,,,,,2.3400650024414062,
,,683,,,,,,,,,,,,2.235044479370117,
,,684,,,,,,,,,,,,2.2326736450195312,
,,685,,,,,,,,,,,,2.2011876106262207,
,,686,,,,,,,,,,,,2.4162282943725586,
,,687,,,,,,,,,,,,2.138392448425293,
,,688,,,,,,,,,,,,2.520707607269287,
,,689,,,,,,,,,,,,2.0110678672790527,
,,690,,,,,,,,,,,,2.497495412826538,
,,691,,,,,,,,,,,,2.1119394302368164,
,,692,,,,,,,,,,,,2.2290470600128174,
,,693,,,,,,,,,,,,2.511277198791504,
,,694,,,,,,,,,,,,2.2822742462158203,
,,695,,,,,,,,,,,,2.3608222007751465,
,,696,,,,,,,,,,,,2.5077104568481445,
,,697,,,,,,,,,,,,2.3098950386047363,
,,698,,,,,,,,,,,,1.9814196825027466,
,,699,,,,,,,,,,,,2.489692211151123,
,,700,,,,,,,,,,,,2.4938406944274902,
,,701,,,,,,,,,,,,2.2834055423736572,
,,702,,,,,,,,,,,,2.4589343070983887,
,,703,,,,,,,,,,,,2.2206642627716064,
,,704,,,,,,,,,,,,2.208073616027832,
,,705,,,,,,,,,,,,2.030229091644287,
,,706,,,,,,,,,,,,2.3158645629882812,
,,707,,,,,,,,,,,,2.089315891265869,
,,708,,,,,,,,,,,,2.1339526176452637,
,,709,,,,,,,,,,,,2.354874849319458,
,,710,,,,,,,,,,,,0.37256330251693726,
8,,3167,,,,,,,,,0.4886545240879059,0.7405037879943848,2.2929418087005615,,7.423030853271484
8,,3167,0.4645317494869232,,0.7486832737922668,,2.198448419570923,,6.368366241455078,,,,,,
,0.0003757181986793991,3168,,,,,,,,,,,,,
9,,3169,,0.4921875,,0.796875,,1.843157172203064,,3.59375,,,,,
9,,3179,,0.48046875,,0.78515625,,1.9845964908599854,,5.71484375,,,,,
9,,3189,,0.5234375,,0.82421875,,1.930237054824829,,5.81640625,,,,,
9,,3199,,0.5546875,,0.796875,,1.934828281402588,,5.76953125,,,,,
9,,3209,,0.52734375,,0.80859375,,1.8411955833435059,,4.09765625,,,,,
9,,3219,,0.49609375,,0.7890625,,2.045292377471924,,7.0078125,,,,,
9,,3229,,0.5234375,,0.765625,,2.0221362113952637,,6.7265625,,,,,
9,,3239,,0.52734375,,0.76953125,,1.9719241857528687,,5.58984375,,,,,
9,,3249,,0.578125,,0.7890625,,1.9366674423217773,,5.92578125,,,,,
9,,3259,,0.5390625,,0.77734375,,1.9866360425949097,,5.7265625,,,,,
9,,3269,,0.53125,,0.828125,,1.8175283670425415,,5.09765625,,,,,
9,,3279,,0.5625,,0.80859375,,1.951979637145996,,7.07421875,,,,,
9,,3289,,0.55078125,,0.7890625,,1.9814809560775757,,6.203125,,,,,
9,,3299,,0.60546875,,0.8671875,,1.587934970855713,,4.640625,,,,,
9,,3309,,0.54296875,,0.828125,,1.7895795106887817,,4.73828125,,,,,
9,,3319,,0.63671875,,0.87109375,,1.4616265296936035,,3.078125,,,,,
9,,3329,,0.60546875,,0.84765625,,1.6341021060943604,,4.1640625,,,,,
9,,3339,,0.5625,,0.875,,1.5284615755081177,,3.26953125,,,,,
9,,3349,,0.5703125,,0.8359375,,1.5375096797943115,,3.16796875,,,,,
9,,3359,,0.5390625,,0.8125,,1.7001473903656006,,3.859375,,,,,
9,,3369,,0.6171875,,0.85546875,,1.6958258152008057,,5.37890625,,,,,
9,,3379,,0.58203125,,0.8359375,,1.6368457078933716,,3.81640625,,,,,
9,,3389,,0.65625,,0.8984375,,1.3301417827606201,,2.72265625,,,,,
9,,3399,,0.61328125,,0.859375,,1.4777910709381104,,3.3515625,,,,,
9,,3409,,0.609375,,0.84765625,,1.5480509996414185,,4.1484375,,,,,
9,,3419,,0.61328125,,0.8828125,,1.4744192361831665,,2.8828125,,,,,
9,,3429,,0.5625,,0.796875,,1.698409914970398,,4.296875,,,,,
9,,3439,,0.5625,,0.80078125,,1.8757407665252686,,5.25390625,,,,,
9,,3449,,0.56640625,,0.83203125,,1.6268963813781738,,3.85546875,,,,,
9,,3459,,0.65625,,0.87109375,,1.3423364162445068,,2.85546875,,,,,
9,,3469,,0.546875,,0.84375,,1.6153395175933838,,3.65234375,,,,,
9,,3479,,0.640625,,0.8671875,,1.4862803220748901,,3.94921875,,,,,
9,,3489,,0.55078125,,0.83984375,,1.6389689445495605,,3.43359375,,,,,
9,,3499,,0.51953125,,0.79296875,,1.824655532836914,,4.29296875,,,,,
9,,3509,,0.671875,,0.85546875,,1.434680461883545,,3.60546875,,,,,
9,,3519,,0.5416666865348816,,0.9166666865348816,,1.8903287649154663,,2.3333334922790527,,,,,
,,711,,,,,,,,,,,,2.0102458000183105,
,,712,,,,,,,,,,,,1.8593735694885254,
,,713,,,,,,,,,,,,1.5821667909622192,
,,714,,,,,,,,,,,,1.6395370960235596,
,,715,,,,,,,,,,,,1.7361536026000977,
,,716,,,,,,,,,,,,1.8102853298187256,
,,717,,,,,,,,,,,,2.2354326248168945,
,,718,,,,,,,,,,,,2.0486438274383545,
,,719,,,,,,,,,,,,1.6068882942199707,
,,720,,,,,,,,,,,,1.7943222522735596,
,,721,,,,,,,,,,,,1.5243043899536133,
,,722,,,,,,,,,,,,1.6550977230072021,
,,723,,,,,,,,,,,,1.676369309425354,
,,724,,,,,,,,,,,,1.725063443183899,
,,725,,,,,,,,,,,,1.8128862380981445,
,,726,,,,,,,,,,,,1.9292914867401123,
,,727,,,,,,,,,,,,2.1073975563049316,
,,728,,,,,,,,,,,,1.7751424312591553,
,,729,,,,,,,,,,,,1.701920986175537,
,,730,,,,,,,,,,,,2.000072956085205,
,,731,,,,,,,,,,,,1.8374696969985962,
,,732,,,,,,,,,,,,2.033125400543213,
,,733,,,,,,,,,,,,1.8609206676483154,
,,734,,,,,,,,,,,,1.5803942680358887,
,,735,,,,,,,,,,,,1.881316065788269,
,,736,,,,,,,,,,,,1.8633763790130615,
,,737,,,,,,,,,,,,1.7079346179962158,
,,738,,,,,,,,,,,,1.8101271390914917,
,,739,,,,,,,,,,,,1.8179373741149902,
,,740,,,,,,,,,,,,1.9469692707061768,
,,741,,,,,,,,,,,,1.5108318328857422,
,,742,,,,,,,,,,,,1.6506149768829346,
,,743,,,,,,,,,,,,2.0213088989257812,
,,744,,,,,,,,,,,,1.5039823055267334,
,,745,,,,,,,,,,,,1.6854546070098877,
,,746,,,,,,,,,,,,1.734968900680542,
,,747,,,,,,,,,,,,1.9123536348342896,
,,748,,,,,,,,,,,,2.2108347415924072,
,,749,,,,,,,,,,,,1.7923892736434937,
,,750,,,,,,,,,,,,1.734795093536377,
,,751,,,,,,,,,,,,1.8978455066680908,
,,752,,,,,,,,,,,,1.923991084098816,
,,753,,,,,,,,,,,,1.7746078968048096,
,,754,,,,,,,,,,,,1.9899624586105347,
,,755,,,,,,,,,,,,1.6375066041946411,
,,756,,,,,,,,,,,,1.957503080368042,
,,757,,,,,,,,,,,,1.9611964225769043,
,,758,,,,,,,,,,,,1.5487185716629028,
,,759,,,,,,,,,,,,1.9217510223388672,
,,760,,,,,,,,,,,,2.0460658073425293,
,,761,,,,,,,,,,,,1.6033134460449219,
,,762,,,,,,,,,,,,1.7178486585617065,
,,763,,,,,,,,,,,,1.4158625602722168,
,,764,,,,,,,,,,,,2.0000650882720947,
,,765,,,,,,,,,,,,1.8309320211410522,
,,766,,,,,,,,,,,,1.7608877420425415,
,,767,,,,,,,,,,,,1.6679543256759644,
,,768,,,,,,,,,,,,1.7635051012039185,
,,769,,,,,,,,,,,,1.8170576095581055,
,,770,,,,,,,,,,,,1.9312970638275146,
,,771,,,,,,,,,,,,1.8434780836105347,
,,772,,,,,,,,,,,,2.016246795654297,
,,773,,,,,,,,,,,,1.9224830865859985,
,,774,,,,,,,,,,,,1.5224559307098389,
,,775,,,,,,,,,,,,1.8792606592178345,
,,776,,,,,,,,,,,,2.058842897415161,
,,777,,,,,,,,,,,,1.9531421661376953,
,,778,,,,,,,,,,,,1.823637843132019,
,,779,,,,,,,,,,,,1.7701060771942139,
,,780,,,,,,,,,,,,1.619795322418213,
,,781,,,,,,,,,,,,1.6846539974212646,
,,782,,,,,,,,,,,,1.4461052417755127,
,,783,,,,,,,,,,,,1.8998081684112549,
,,784,,,,,,,,,,,,1.773851752281189,
,,785,,,,,,,,,,,,1.8456249237060547,
,,786,,,,,,,,,,,,1.6464462280273438,
,,787,,,,,,,,,,,,2.223037004470825,
,,788,,,,,,,,,,,,1.6911181211471558,
,,789,,,,,,,,,,,,0.3470747470855713,
9,,3519,,,,,,,,,0.5852159261703491,0.8070271611213684,1.806252121925354,,5.2373552322387695
9,,3519,0.5845370888710022,,0.8323147892951965,,1.6722590923309326,,4.3462042808532715,,,,,,
,1.193189817795337e-05,3520,,,,,,,,,,,,,
